RP Type,Property Reference      ,UPRN                    ,Parish                          ,Account Holder 1                                          ,Account Holder 2                                          ,Liable From  ,Property Name 1                                ,Property Name 2                                ,Address 1                                      ,Address 2                                      ,Address 3            ,Address 4            ,Post Code     ,Rateable Value,VO Code,Property Description,Charity,Discretionary,Mandatory,Disc Char Amt,Mand Char Amt,Charity Relief From,Rural,Disc Rural   ,Mand Rural   ,Disc Rural Amt,Mand Rural Amt,Rural From,SBRR,SBRR Amount,SBRR From ,S44,S44 Amount,S44 From  ,S49,S49 Amount,S49 Percent,S49 From  ,Local Discount,Local Amount,RHL,RHL Amount,RHL From,SSB,SSB Amount,SSB From,Transitional,Transitional Amount,Transitional From,Transitional To,Empty,Empty Amount,Empty From,Exempt,Exempt Amount,Exempt From,Exempt To  ,Exempt Type,Unnamed: 59,Latitude,Longitude
C,104604409988,10090943357.0,WEST HOATHLY,HOOK FARM CAMPSITE CO,,2023-04-01,,,HOOK FARM CAMPSITE,HOOK LANE,WEST HOATHLY,WEST SUSSEX,RH19 4PT,7400,CC,Camping Site and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-3692.6,2023-04-01,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.1089,-0.0312
C,10261860113Z,100061859782.0,HURSTPIERPOINT,HOP TUB BREWING LTD,,2023-05-05,,,113 HIGH STREET,HURSTPIERPOINT,HASSOCKS,WEST SUSSEX,BN6 9PU,8400,CS,Shop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-4191.6,2023-05-05,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.928,-0.1645
C,104200700031,100061846377.0,TURNERS HILL,HORACE FULLER LIMITED,,2017-10-12,,,BURLEIGH QUARRY,EAST STREET,TURNERS HILL,CRAWLEY. WEST SUSSEX,RH10 4PY,13750,IF3,Workshop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,Y,-2708.82,Y,-2708.82,2022-04-01,N,0.0,,Y,-89.2,2025-04-01,2026-04-01,N,0.0,,N,0.0,,,,,51.0987,-0.1423
C,10182730704Z,10070634040.0,EAST GRINSTEAD,HORDER HEALTHCARE,,2015-07-02,MCINDOE SURGICAL CENTRE LTD,,MCINDOE SURGICAL CENTRE LTD,HOLTYE ROAD,EAST GRINSTEAD,WEST SUSSEX,RH19 3EB,280000,MH3,Hospital and Premises,Y,0,80,0,-124320.0,2015-07-02,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.1189,-0.0234
C,102615400011,10094496678.0,HURSTPIERPOINT,HORIZON BURGESS HILL PROPERTY,SARL,2026-01-14,,,1 GOTHARD GREEN WAY,GODDARDS GREEN,HASSOCKS,WEST SUSSEX,BN6 9ZJ,735000,CW,Warehouse and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,Y,86055.41,2026-01-14,Y,86055.41,2026-01-14,2026-04-01,IP,,50.928,-0.1645
C,102615400141,10095671112.0,HURSTPIERPOINT,HORIZON BURGESS HILL PROPERTY,SARL,2026-01-14,,,14 GOTHARD GREEN WAY,GODDARDS GREEN,HASSOCKS,WEST SUSSEX,BN6 9ZJ,175000,CW,Warehouse and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,Y,20489.38,2026-01-14,Y,20489.38,2026-01-14,2026-04-01,IP,,50.928,-0.1645
C,102615400181,10095671116.0,HURSTPIERPOINT,HORIZON BURGESS HILL PROPERTY,SARL,2026-01-14,,,18 GOTHARD GREEN WAY,GODDARDS GREEN,HASSOCKS,WEST SUSSEX,BN6 9ZJ,88000,CW,Warehouse and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,Y,10303.23,2026-01-14,Y,10303.23,2026-01-14,2026-04-01,IP,,50.928,-0.1645
C,102615400031,10094496679.0,HURSTPIERPOINT,HORIZON BURGESS HILL PROPERTY,SARL,2026-01-14,,,3 GOTHARD GREEN WAY,GODDARDS GREEN,HASSOCKS,WEST SUSSEX,BN6 9ZJ,515000,CW,Warehouse and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,Y,60297.33,2026-01-14,Y,60297.33,2026-01-14,2026-04-01,IP,,50.928,-0.1645
C,102615400081,10095671107.0,HURSTPIERPOINT,HORIZON BURGESS HILL PROPERTY,SARL,2026-01-14,,,8 GOTHARD GREEN WAY,GODDARDS GREEN,HASSOCKS,WEST SUSSEX,BN6 9ZJ,121000,CW,Warehouse and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,Y,14166.95,2026-01-14,Y,14166.95,2026-01-14,2026-04-01,IP,,50.928,-0.1645
C,102615400101,10095671108.0,HURSTPIERPOINT,HORIZON BURGESS HILL PROPERTY,SARL,2026-01-14,,,10 GOTHARD GREEN WAY,GODDARDS GREEN,HASSOCKS,WEST SUSSEX,BN6 9ZJ,119000,CW,Warehouse and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,Y,13932.78,2026-01-14,Y,13932.78,2026-01-14,2026-04-01,IP,,50.928,-0.1645
C,102615400121,10095671110.0,HURSTPIERPOINT,HORIZON BURGESS HILL PROPERTY,SARL,2026-01-14,,,12 GOTHARD GREEN WAY,GODDARDS GREEN,HASSOCKS,WEST SUSSEX,BN6 9ZJ,166000,CW,Warehouse and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,Y,19435.64,2026-01-14,Y,19435.64,2026-01-14,2026-04-01,IP,,50.928,-0.1645
C,102615400201,10095671118.0,HURSTPIERPOINT,HORIZON BURGESS HILL PROPERTY,SARL,2026-01-14,,,20 GOTHARD GREEN WAY,GODDARDS GREEN,HASSOCKS,WEST SUSSEX,BN6 9ZJ,94500,CW,Warehouse and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,Y,11064.27,2026-01-14,Y,11064.27,2026-01-14,2026-04-01,IP,,50.928,-0.1645
C,102615400071,10094496681.0,HURSTPIERPOINT,HORIZON BURGESS HILL PROPERTY,SARL,2026-01-14,,,7 GOTHARD GREEN WAY,GODDARDS GREEN,HASSOCKS,WEST SUSSEX,BN6 9ZJ,1200000,CW,Warehouse and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,Y,140498.63,2026-01-14,Y,140498.63,2026-01-14,2026-04-01,IP,,50.928,-0.1645
C,102615400241,10095671122.0,HURSTPIERPOINT,HORIZON BURGESS HILL PROPERTY,SARL,2026-01-14,,,24 GOTHARD GREEN WAY,GODDARDS GREEN,HASSOCKS,WEST SUSSEX,BN6 9ZJ,155000,CW,Warehouse and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,Y,18147.74,2026-01-14,Y,18147.74,2026-01-14,2026-04-01,IP,,50.928,-0.1645
C,102615400221,10095671120.0,HURSTPIERPOINT,HORIZON BURGESS HILL PROPERTY,SARL,2026-01-14,,,22 GOTHARD GREEN WAY,GODDARDS GREEN,HASSOCKS,WEST SUSSEX,BN6 9ZJ,114000,CW,Warehouse and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,Y,13347.37,2026-01-14,Y,13347.37,2026-01-14,2026-04-01,IP,,50.928,-0.1645
C,101058501896,10090941887.0,BURGESS HILL,HORSHAM COFFEE ROASTER LIMITED,,2022-04-01,,,UNIT 5 1A WILLIAM WAY,BURGESS HILL,WEST SUSSEX,,RH15 9AG,31500,CW,Warehouse and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.9656,-0.1245
C,104006756449,10095667704.0,SLAUGHAM,HORSHAM TALK TIME LTD,,2025-11-08,,,THE ESTATE OFFICE,EASTLANDS PARK FARM,WARNINGLID LANE WARNINGLID,HORSHAM WEST SUSSEX,RH13 6NY,13250,CO,Offices and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-1278.57,2025-11-08,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.0245,-0.3156
C,102405007770,10070639803.0,HORSTED KEYNES,HORSTED KEYNES LAWN TENNIS CLUB,,1995-04-01,,,RECREATION GROUND TENNIS COURTS,CHAPEL LANE,HORSTED KEYNES,HAYWARDS HEATH WEST SUSSEX,RH17 7DP,3800,LX,Tennis Courts and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-1896.2,2005-04-01,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.0623,-0.1089
C,102406807230,100062617272.0,HORSTED KEYNES,HORSTED KEYNES PARISH COUNCIL,,2007-04-05,PUBLIC CONVENIENCE,,PUBLIC CONVENIENCE,STATION ROAD,HORSTED KEYNES,HAYWARDS HEATH WEST SUSSEX,RH17 7AT,340,MX,Public Conveniences,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.0623,-0.1089
C,102407207580,10070638092.0,HORSTED KEYNES,HORSTED KEYNES STORES LTD,,2000-07-02,,,HORSTED KEYNES STORES,THE GREEN,HORSTED KEYNES,HAYWARDS HEATH WEST SUSSEX,RH17 7AP,8900,CS,Shop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-4441.1,2023-04-01,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.0623,-0.1089
C,10183440102B,100062488711.0,EAST GRINSTEAD,HOSPICES OF HOPE LTD,,2008-09-04,,,102B LONDON ROAD,EAST GRINSTEAD,WEST SUSSEX,,RH19 1EP,24500,CS,Shop and Premises,Y,0,80,0,-9780.4,2008-09-04,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,Y,-978.04,Y,-978.04,2024-04-01,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.1245,-0.0156
C,100300200001,10096790333.0,ANSTY AND STAPLEFIELD,HOUSE OF HUD LIMITED,,2023-04-01,,,BARN 1 ANSTY FARM,DEAKS LANE,ANSTY,HAYWARDS HEATH WEST SUSSEX,RH17 5AS,67000,CW,Warehouse and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,Y,-14874.0,Y,-14874.0,2023-04-01,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.0312,-0.0945
C,102253600300,10070628030.0,HAYWARDS HEATH,HOUSE OF TWEED ONLINE LIMITED,,2022-11-08,,,UNIT 29 THE ORCHARDS,HAYWARDS HEATH,WEST SUSSEX,,RH16 3TH,24250,CS,Shop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,Y,-4840.3,Y,-4840.3,2022-11-08,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.9956,-0.1234
C,101049187020,10090015950.0,BURGESS HILL,HOUSING 21,,2023-06-19,SCHEME MANAGERS OFFICE,MARTEN HOUSE,SCHEME MANAGERS OFFICE,MARTEN HOUSE,THE BROW,BURGESS HILL WEST SUSSEX,RH15 9BS,2650,CO,Offices and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.9656,-0.1245
C,102248201260,100062485859.0,HAYWARDS HEATH,HOVE VAPOR INC LTD,,2017-11-20,,,126 SOUTH ROAD,HAYWARDS HEATH,WEST SUSSEX,,RH16 4LT,15750,CS,Shop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,Y,-3143.7,Y,-3143.7,2022-04-01,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.0134,-0.1156
C,102406405300,10095670534.0,HORSTED KEYNES,HOW TO BASICALLY LIMITED,,2022-08-31,,,UNITS 53A & 53B TOWN PLACE FARM,SLOOP LANE,SCAYNES HILL HAYWARDS HEATH,WEST SUSSEX,RH17 7NP,4500,IF3,Workshop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-2245.5,2022-08-31,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.0623,-0.1089
C,10240640718Y,10070639811.0,HORSTED KEYNES,HOW TO BASICALLY LTD,,2025-09-01,,,UNIT 9 TOWN PLACE FARM,SLOOP LANE. SCAYNES HILL,HAYWARDS HEATH,WEST SUSSEX,RH17 7NP,1700,CW3,Store and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.0623,-0.1089
C,102209600008,10090944826.0,HAYWARDS HEATH,HOWARD STEVENS LTD,,2024-02-01,,,UNIT 8,JOHN DE MIERRE HOUSE,20 BRIDGE ROAD,HAYWARDS HEATH WEST SUSSEX,RH16 1UA,8900,CO,Studio and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-4441.1,2024-02-01,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.0023,-0.1312
C,101057000901,10090019502.0,BURGESS HILL,HOWDEN JOINERY PROPERTIES LTD,,2014-04-01,,,FELDON HOUSE,18 VICTORIA WAY,BURGESS HILL,WEST SUSSEX,RH15 9NG,116000,CW,Warehouse and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.9656,-0.1245
C,102209600993,10093413189.0,HAYWARDS HEATH,HOWDEN JOINERY PROPERTIES LTD,,2019-03-04,,,UNITS 2 & 3 30 BRIDGE ROAD,HAYWARDS HEATH,WEST SUSSEX,,RH16 1TX,126000,CW,Warehouse and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.0023,-0.1312
C,10182850001Z,10070639288.0,EAST GRINSTEAD,HOWDEN JOINERY PROPERTIES LTD,,2007-04-01,UNITS 1A.1B AND PART 1C,,UNITS 1A.1B AND PART 1C,THE INDEPENDENT BUSINESS PARK,IMBERHORNE LANE,EAST GRINSTEAD WEST SUSSEX,RH19 1RE,98500,CWO,"Warehouse, Office and Premises",N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.1245,-0.0156
C,101056607030,10070645754.0,BURGESS HILL,HPC ENGINEERING LTD,,1995-04-01,,,HPC ENGINEERING PLC,VICTORIA GARDENS,BURGESS HILL,WEST SUSSEX,RH15 9RQ,417500,IFO,"Factory, Office and Premises",N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.9656,-0.1245
C,10101020993A,10096791037.0,BURGESS HILL,HPC ENGINEERING LTD,,2023-08-23,,,PT GND FLR MEZ & 1ST FLR,UNIT E CONSORT WAY,BURGESS HILL,WEST SUSSEX,RH16 9TJ,56000,CW,Warehouse and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.0056,-0.1089
C,10102820793A,100062676693.0,BURGESS HILL,HPMC LTD,,2024-03-18,,,CAR PARKING SPACES 10-11 (VO),R/O 192-198 LONDON ROAD,BURGESS HILL,WEST SUSSEX,RH15 9RD,600,CP1,Car Parking Space and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,Y,299.4,2024-03-18,Y,299.4,2024-03-18,2026-04-01,RV,,50.9656,-0.1245
C,10102820796B,100062676693.0,BURGESS HILL,HPMC LTD,,2024-03-18,,,CAR PARKING SPACES 19-22 (VO),R/O 192-198 LONDON ROAD,BURGESS HILL,WEST SUSSEX,RH15 9RD,1200,CP1,Car Parking Space and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,Y,598.8,2024-03-18,Y,598.8,2024-03-18,2026-04-01,RV,,50.9656,-0.1245
C,10102820796A,100062676693.0,BURGESS HILL,HPMC LTD,,2024-03-18,,,CAR PARKING SPACES 17-18 (VO),R/O 192-198 LONDON ROAD,BURGESS HILL,WEST SUSSEX,RH15 9RD,600,CP1,Car Parking Space and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,Y,299.4,2024-03-18,Y,299.4,2024-03-18,2026-04-01,RV,,50.9656,-0.1245
C,10261860103Z,100061859776.0,HURSTPIERPOINT,HPP CATERING LTD,,2024-02-27,,,103 HIGH STREET,HURSTPIERPOINT,HASSOCKS,WEST SUSSEX,BN6 9PU,7500,CS,Shop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-3742.5,2024-02-27,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.928,-0.1645
C,102248200400,10070628785.0,HAYWARDS HEATH,HSBC BANK PLC,,2004-08-16,,,38-40 SOUTH ROAD,HAYWARDS HEATH,WEST SUSSEX,,RH16 4LA,63000,CS,Shop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.0134,-0.1156
C,102228207299,10070628972.0,HAYWARDS HEATH,HUBIT TECHNOLOGY LIMITED,,2022-12-22,,,THE BARN 1,HURSTWOOD GRANGE,HURSTWOOD LANE,HAYWARDS HEATH WEST SUSSEX,RH17 7QX,10000,CO,Offices and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-4990.0,2022-12-22,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,51.0623,-0.1089
C,10280460028Z,100062273142.0,HASSOCKS,HUMANITY AT HEART TRADING CO LTD,,2009-09-11,28 KEYMER ROAD,,28 KEYMER ROAD,HASSOCKS,WEST SUSSEX,,BN6 8AN,5200,CS,Shop and Premises,Y,0,80,0,-2075.84,2009-09-11,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.9187,-0.1572
C,101024800020,100062481605.0,BURGESS HILL,HUNG TAI (BURGESS HILL) LTD,,2020-08-08,,,2 KEYMER PARADE,KEYMER ROAD,BURGESS HILL,WEST SUSSEX,RH15 0AB,7200,CS,Shop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-3592.8,2020-08-08,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.9587,-0.1234
C,101008000010,100062483968.0,BURGESS HILL,HUNTERS ESTATE AGENTS LIMITED,,2021-12-23,,,1 CHURCH ROAD,BURGESS HILL,WEST SUSSEX,,RH15 9BD,24000,CS,Estate Agents,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.9656,-0.1245
C,102618607090,10070645442.0,HURSTPIERPOINT,HURST COMMUNITY CHARITY,,2017-12-11,,,HURST COMMUNITY CHARITY SHOP,HIGH STREET,HURSTPIERPOINT,HASSOCKS WEST SUSSEX,BN6 9SU,6300,CS,Shop and Premises,Y,0,80,0,-2514.96,2017-12-11,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.928,-0.1645
C,102217607030,100062485465.0,HAYWARDS HEATH,HURST EDUCATION TRUST,HURSTPIERPOINT COLLEGE,2022-07-01,,,ST WILFRIDS PRIMARY SCHOOL,EASTERN ROAD,HAYWARDS HEATH,WEST SUSSEX,RH16 3NL,89500,EL,School and Premises,Y,0,80,0,-39738.0,2022-07-01,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.9956,-0.1234
C,102600407420,10095668061.0,HURSTPIERPOINT,HURST PIT STOP GARAGE LTD,,2025-06-30,,,HURST GARAGE,ALBOURNE ROAD,HURSTPIERPOINT,HASSOCKS WEST SUSSEX,BN6 9TX,13750,CG1,Vehicle Repair Workshop and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,Y,-4.32,2025-12-30,2026-04-01,Y,0.0,2025-06-30,N,0.0,,,,,50.928,-0.1645
C,102600407249,10070639813.0,HURSTPIERPOINT,HURST PIT STOP LTD,,2025-05-13,,,AUTOCARE,ALBOURNE ROAD,HURSTPIERPOINT,HASSOCKS WEST SUSSEX,BN6 9TX,15000,CX,Car Wash and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.928,-0.1645
C,102636007010,10070639882.0,HURSTPIERPOINT,HURSTPIERPOINT & SAYERS COMMON,PARISH COUNCIL,1995-04-01,,,CEMETERY,SOUTH AVENUE,HURSTPIERPOINT,HASSOCKS WEST SUSSEX,BN6 9QB,1400,MC,Cemetery and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.928,-0.1645
C,102645007464,10070627464.0,HURSTPIERPOINT,HURSTPIERPOINT & SAYERS COMMON,PARISH COUNCIL,2019-05-17,,,COURT BUSHES COMMUNITY HUB,WILLOW WAY,HURSTPIERPOINT HASSOCKS,WEST SUSSEX,BN6 9TH,14750,LC3,Hall and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-585.67,2019-05-17,,0,,,0,0,,Y,-4136.88,N,0.0,,Y,-4136.88,2023-04-01,Y,-338.7,2025-04-01,2026-04-01,N,0.0,,N,0.0,,,,,50.928,-0.1645
C,102636007070,100062617327.0,HURSTPIERPOINT,HURSTPIERPOINT BOWLING CLUB,,1995-04-01,,,RECREATION GROUND,SOUTH AVENUE,HURSTPIERPOINT,HASSOCKS WEST SUSSEX,BN6 9QB,6400,LX,Bowling Club and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-3193.6,2006-04-01,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.928,-0.1645
C,102626407340,10070645519.0,HURSTPIERPOINT,HURSTPIERPOINT COLLEGE LTD,,1995-04-01,,,HURSTPIERPOINT COLLEGE,COLLEGE LANE HURSTPIERPOINT,HASSOCKS,WEST SUSSEX,BN6 9JS,1150000,EP,School and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.928,-0.1645
C,102611207100,,HURSTPIERPOINT,HURSTPIERPOINT CRICKET &,FOOTBALL CLUB,1995-04-01,,,FAIRFIELD RECREATION GROUND,CUCKFIELD ROAD,HURSTPIERPOINT,HASSOCKS WEST SUSSEX,BN6 9SD,3300,CL2,Club and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-1646.7,2006-04-01,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.928,-0.1645
C,102636007100,10070639883.0,HURSTPIERPOINT,HURSTPIERPOINT LAWN TENNIS CLUB,,1995-04-01,,,TENNIS COURTS & HUT,SOUTH AVENUE,HURSTPIERPOINT,HASSOCKS WEST SUSSEX,BN6 9QB,2250,LX,Tennis Courts and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-1122.75,2006-04-01,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.928,-0.1645
C,102611207270,10070639837.0,HURSTPIERPOINT,HURSTPIERPOINT PARISH COUNCIL,,2007-04-16,,,PUBLIC TOILETS,CUCKFIELD ROAD,HURSTPIERPOINT,HASSOCKS WEST SUSSEX,BN6 9RU,970,MX,Public Conveniences,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.928,-0.1645
C,102641007020,100062273462.0,HURSTPIERPOINT,HURSTPIERPOINT VILLAGE CENTRE,ASSOCIATION,1995-04-01,,,VILLAGE CENTRE,TRINITY ROAD,HURSTPIERPOINT,HASSOCKS WEST SUSSEX,BN6 9UY,9000,LC3,Hall and Premises,Y,20,80,0,-3592.8,1995-04-01,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.928,-0.1645
C,102000200319,10070640319.0,FULKING,HUSHH LIMITED,,2024-02-26,,,GARAGE STUDIO,OLDWOOD,CLAPPERS LANE,FULKING WEST SUSSEX,BN5 9NJ,9800,CO,Beauty Salon and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,Y,-4890.2,2024-02-26,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.9547,-0.2481
C,101008600930,10095670930.0,BURGESS HILL,HUTCHINSON 3G UK LIMITED,,2022-11-17,,,TEMPORARY TELECOMMUNICATIONS MAST,CIVIC WAY,BURGESS HILL,WEST SUSSEX,RH15 9NN,9500,MT1,Communication Station and Premises,N,0,0,0,0.0,,N,0,0,0.0,0.0,,N,0.0,,,0,,,0,0,,N,0.0,N,0.0,,N,0.0,,N,0.0,,,N,0.0,,N,0.0,,,,,50.9656,-0.1245
